series_id,date,level,case_id,case_name,status,series_label,source_type,role,event_date,base_date,window_start,window_end,policy_date_type,tariff_authority,notes,resolved_base_date,rebased_100,mom_pct,yoy_pct
WPU102501,2019-02-28,201.0,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,106.34920634920636,-0.09940357852882276,3.7687145069695394
WPU102501,2019-03-31,201.4,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,106.56084656084657,0.19900497512437276,1.8200202224469164
WPU102501,2019-04-30,202.5,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,107.14285714285714,0.5461767626613767,0.696171059174544
WPU102501,2019-05-31,200.6,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,106.13756613756613,-0.9382716049382789,-4.973945997157747
WPU102501,2019-06-30,198.8,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,105.18518518518518,-0.8973080757726737,-7.3193473193473135
WPU102501,2019-07-31,198.4,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,104.97354497354499,-0.2012072434607659,-4.844124700239805
WPU102501,2019-08-31,195.3,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,103.33333333333334,-1.5625,-5.2861299709020315
WPU102501,2019-09-30,194.2,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,102.75132275132275,-0.5632360471070297,-4.9902152641878805
WPU102502,2017-03-31,382.4,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Copper and brass mill shapes,UPSTREAM,control,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream metal control,2018-01-31,87.48570121253717,,
WPU102502,2017-04-30,379.6,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Copper and brass mill shapes,UPSTREAM,control,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream metal control,2018-01-31,86.8451155342027,-0.7322175732217495,
WPU102502,2017-05-31,369.3,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Copper and brass mill shapes,UPSTREAM,control,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream metal control,2018-01-31,84.48867536032945,-2.7133825079030616,
