year,pair_id,pair_label,reporter_id,reporter_iso3,reporter_name,partner_id,partner_iso3,partner_name,trade_value_usd,trade_value_usd_m,trade_weighted_applied_tariff_pct,simple_avg_effectively_applied_pct,tariff_agreement_count,ntm_penalty_points,trade_remedy_penalty_points,tariff_component,goods_score_live_v1,rta_in_force,agreement_id,agreement_name,goods_coverage,in_force_date,score_method,source_stack,score_status,penalty_basis,notes,reporter_mfn_weighted_applied_tariff_pct,reporter_mfn_simple_avg_effectively_applied_pct,bilateral_preferential_tariff_pct,bilateral_simple_avg_tariff_pct,tariff_basis,preference_source_label,preference_source_url,preference_notes
2021,ARG__AUS,Argentina imports from Australia,ARG,ARG,Argentina,AUS,AUS,Australia,408839282.18,408.83928218,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__BRA,Argentina imports from Brazil,ARG,ARG,Argentina,BRA,BRA,Brazil,12442342476.76,12442.34247676,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__CAN,Argentina imports from Canada,ARG,ARG,Argentina,CAN,CAN,Canada,423990688.47,423.99068847,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__CHN,Argentina imports from China,ARG,ARG,Argentina,CHN,CHN,China,13525039277.86,13525.03927786,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__GBR,Argentina imports from United Kingdom,ARG,ARG,Argentina,GBR,GBR,United Kingdom,540603693.719999,540.603693719999,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__IDN,Argentina imports from Indonesia,ARG,ARG,Argentina,IDN,IDN,Indonesia,378529171.42,378.52917142,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__IND,Argentina imports from India,ARG,ARG,Argentina,IND,IND,India,1393779188.69,1393.77918869,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__JPN,Argentina imports from Japan,ARG,ARG,Argentina,JPN,JPN,Japan,1140317658.63,1140.31765863,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__KOR,Argentina imports from South Korea,ARG,ARG,Argentina,KOR,KOR,South Korea,648251407.040001,648.251407040001,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__MEX,Argentina imports from Mexico,ARG,ARG,Argentina,MEX,MEX,Mexico,1403147179.64,1403.14717964,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__RUS,Argentina imports from Russia,ARG,ARG,Argentina,RUS,RUS,Russia,650710260.47,650.71026047,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__SAU,Argentina imports from Saudi Arabia,ARG,ARG,Argentina,SAU,SAU,Saudi Arabia,317583622.06,317.58362206,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__TUR,Argentina imports from Turkey,ARG,ARG,Argentina,TUR,TUR,Turkey,312977973.35,312.97797335,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__USA,Argentina imports from United States,ARG,ARG,Argentina,USA,USA,United States,5864671369.88,5864.67136988,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,ARG__ZAF,Argentina imports from South Africa,ARG,ARG,Argentina,ZAF,ZAF,South Africa,212678725.13,212.67872513,11.900,13.400,0,0.0,0.0,52.4,52.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,11.900,13.400,,,reporter_mfn_fallback,,,
2021,AUS__ARG,Australia imports from Argentina,AUS,AUS,Australia,ARG,ARG,Argentina,595418287.1078,595.4182871078,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__BRA,Australia imports from Brazil,AUS,AUS,Australia,BRA,BRA,Brazil,674823687.362509,674.823687362509,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__CAN,Australia imports from Canada,AUS,AUS,Australia,CAN,CAN,Canada,1795933202.61516,1795.93320261516,2.600,2.400,1,0.0,0.0,89.6,89.600,yes,CPTPP,Comprehensive and Progressive Agreement for Trans-Pacific Partnership,substantially_all_goods,2018-12-30,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__CHN,Australia imports from China,AUS,AUS,Australia,CHN,CHN,China,68614743744.4228,68614.7437444228,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__GBR,Australia imports from United Kingdom,AUS,AUS,Australia,GBR,GBR,United Kingdom,5332457221.34649,5332.45722134649,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__IDN,Australia imports from Indonesia,AUS,AUS,Australia,IDN,IDN,Indonesia,3654882967.58402,3654.88296758402,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__IND,Australia imports from India,AUS,AUS,Australia,IND,IND,India,5848282431.94728,5848.28243194728,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__JPN,Australia imports from Japan,AUS,AUS,Australia,JPN,JPN,Japan,15185104502.6608,15185.1045026608,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__KOR,Australia imports from South Korea,AUS,AUS,Australia,KOR,KOR,South Korea,9504286573.74316,9504.28657374316,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__MEX,Australia imports from Mexico,AUS,AUS,Australia,MEX,MEX,Mexico,2574820953.64239,2574.8209536423897,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__RUS,Australia imports from Russia,AUS,AUS,Australia,RUS,RUS,Russia,339143803.250368,339.143803250368,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__SAU,Australia imports from Saudi Arabia,AUS,AUS,Australia,SAU,SAU,Saudi Arabia,613362616.778971,613.362616778971,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__TUR,Australia imports from Turkey,AUS,AUS,Australia,TUR,TUR,Turkey,988151265.936296,988.151265936296,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__USA,Australia imports from United States,AUS,AUS,Australia,USA,USA,United States,25581493610.3549,25581.4936103549,2.600,2.400,1,2.0,0.0,89.6,87.600,yes,AUSFTA,Australia-United States Free Trade Agreement,substantially_all_goods,2005-01-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | FTA reverse-direction pair.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,AUS__ZAF,Australia imports from South Africa,AUS,AUS,Australia,ZAF,ZAF,South Africa,900786457.735234,900.786457735234,2.600,2.400,0,0.0,0.0,89.6,89.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.600,2.400,,,reporter_mfn_fallback,,,
2021,BRA__ARG,Brazil imports from Argentina,BRA,BRA,Brazil,ARG,ARG,Argentina,11948896309.0,11948.896309,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__AUS,Brazil imports from Australia,BRA,BRA,Brazil,AUS,AUS,Australia,1155466452.0,1155.466452,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__CAN,Brazil imports from Canada,BRA,BRA,Brazil,CAN,CAN,Canada,2574731874.0,2574.731874,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__CHN,Brazil imports from China,BRA,BRA,Brazil,CHN,CHN,China,47650945510.0,47650.94551,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__GBR,Brazil imports from United Kingdom,BRA,BRA,Brazil,GBR,GBR,United Kingdom,2544656056.0,2544.656056,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__IDN,Brazil imports from Indonesia,BRA,BRA,Brazil,IDN,IDN,Indonesia,1768893056.0,1768.893056,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__IND,Brazil imports from India,BRA,BRA,Brazil,IND,IND,India,6728421314.0,6728.421314,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__JPN,Brazil imports from Japan,BRA,BRA,Brazil,JPN,JPN,Japan,5145678654.0,5145.678654,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__KOR,Brazil imports from South Korea,BRA,BRA,Brazil,KOR,KOR,South Korea,5108169016.0,5108.169016,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__MEX,Brazil imports from Mexico,BRA,BRA,Brazil,MEX,MEX,Mexico,4561248426.0,4561.248426,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__RUS,Brazil imports from Russia,BRA,BRA,Brazil,RUS,RUS,Russia,5698759353.0,5698.759353,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__SAU,Brazil imports from Saudi Arabia,BRA,BRA,Brazil,SAU,SAU,Saudi Arabia,2880884422.0,2880.884422,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__TUR,Brazil imports from Turkey,BRA,BRA,Brazil,TUR,TUR,Turkey,1274166155.0,1274.166155,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__USA,Brazil imports from United States,BRA,BRA,Brazil,USA,USA,United States,39385253203.0,39385.253203,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,BRA__ZAF,Brazil imports from South Africa,BRA,BRA,Brazil,ZAF,ZAF,South Africa,1003072173.0,1003.072173,10.000,13.300,0,0.0,0.0,60.0,60.000,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,10.000,13.300,,,reporter_mfn_fallback,,,
2021,CAN__ARG,Canada imports from Argentina,CAN,CAN,Canada,ARG,ARG,Argentina,772179402.425974,772.179402425974,3.300,4.000,0,0.0,0.0,86.8,86.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.300,4.000,,,reporter_mfn_fallback,,,
2021,CAN__AUS,Canada imports from Australia,CAN,CAN,Canada,AUS,AUS,Australia,1775168377.55331,1775.16837755331,3.300,4.000,1,2.0,0.0,86.8,84.800,yes,CPTPP,Comprehensive and Progressive Agreement for Trans-Pacific Partnership,substantially_all_goods,2018-12-30,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | CPTPP pair with light residual friction.,3.300,4.000,,,reporter_mfn_fallback,,,
